x_data,y_data,na_ratio,test,mechanism,pvalue,effect_size
90,90,0.2,chi2,MCAR,1.439591911777854e-57,0.39167658982870596
90,90,0.2,chi2,MAR,1.6917781804138817e-76,0.3995883483993353
90,90,0.2,chi2,MNAR,4.186592873107996e-99,0.4027530078384941
90,90,0.3,chi2,MCAR,1.3274055291291911e-45,0.40329670233466475
90,90,0.3,chi2,MAR,2.5836019760352845e-63,0.3902252074670879
90,90,0.3,chi2,MNAR,2.5460574616464547e-61,0.4777900410575397
90,90,0.4,chi2,MCAR,7.27316883191502e-38,0.42274376395719143
90,90,0.4,chi2,MAR,1.1432070105209453e-43,0.3579366395775561
90,90,0.4,chi2,MNAR,2.5460574616464547e-61,0.4777900410575397
91,91,0.0,chi2,MCAR,4.226584032933377e-101,0.4065929934604524
91,91,0.0,chi2,MAR,4.226584032933377e-101,0.4065929934604524
91,91,0.0,chi2,MNAR,4.226584032933377e-101,0.4065929934604524
91,91,0.1,chi2,MCAR,3.750943822173912e-73,0.3929980812674445
91,91,0.1,chi2,MAR,1.4905699178028113e-87,0.4002838667028555
91,91,0.1,chi2,MNAR,4.226584032933377e-101,0.4065929934604524
91,91,0.2,chi2,MCAR,3.827441408063168e-61,0.4060456228318312
91,91,0.2,chi2,MAR,4.809169772927093e-78,0.4018616615037411
91,91,0.2,chi2,MNAR,4.226584032933377e-101,0.4065929934604524
91,91,0.3,chi2,MCAR,3.9814195581931987e-47,0.4137577724410444
91,91,0.3,chi2,MAR,9.050637565382643e-69,0.4059148993475331
91,91,0.3,chi2,MNAR,2.1219159862574165e-66,0.5045013999819568
91,91,0.4,chi2,MCAR,5.7326222654193076e-33,0.41173555791409033
91,91,0.4,chi2,MAR,2.1965670858046184e-55,0.40643411884492353
91,91,0.4,chi2,MNAR,2.1219159862574165e-66,0.5045013999819568
92,92,0.0,chi2,MCAR,1.305733433021972e-91,0.38798544027814263
92,92,0.0,chi2,MAR,1.305733433021972e-91,0.38798544027814263
92,92,0.0,chi2,MNAR,1.305733433021972e-91,0.38798544027814263
92,92,0.1,chi2,MCAR,3.0899762663994155e-77,0.40014498345187927
92,92,0.1,chi2,MAR,2.9423063345800316e-85,0.39638389712867306
92,92,0.1,chi2,MNAR,1.305733433021972e-91,0.38798544027814263
92,92,0.2,chi2,MCAR,8.755710449349304e-56,0.3887535583573596
92,92,0.2,chi2,MAR,2.860878789252845e-79,0.4048260212527499
92,92,0.2,chi2,MNAR,1.305733433021972e-91,0.38798544027814263
92,92,0.3,chi2,MCAR,1.1198070880897494e-36,0.36773514205630287
92,92,0.3,chi2,MAR,8.188881967600034e-70,0.40704514001213177
92,92,0.3,chi2,MNAR,1.5052848275196666e-62,0.4879002418436337
92,92,0.4,chi2,MCAR,1.0268283721786912e-25,0.37606392543190786
92,92,0.4,chi2,MAR,1.301105342573644e-59,0.4078597582709961
92,92,0.4,chi2,MNAR,1.5052848275196666e-62,0.4879002418436337
93,93,0.0,chi2,MCAR,1.7833658982744578e-99,0.4034689108257514
93,93,0.0,chi2,MAR,1.7833658982744578e-99,0.4034689108257514
93,93,0.0,chi2,MNAR,1.7833658982744578e-99,0.4034689108257514
93,93,0.1,chi2,MCAR,1.210695555754034e-72,0.3839909290996054
93,93,0.1,chi2,MAR,1.0201688328662628e-86,0.39802882861905786
93,93,0.1,chi2,MNAR,1.7833658982744578e-99,0.4034689108257514
93,93,0.2,chi2,MCAR,9.74964206497608e-53,0.37370386180998144
93,93,0.2,chi2,MAR,3.509713968912521e-79,0.4021097952833983
93,93,0.2,chi2,MNAR,1.7833658982744578e-99,0.4034689108257514
93,93,0.3,chi2,MCAR,7.620548851346392e-44,0.39242493315569965
93,93,0.3,chi2,MAR,8.698894508639125e-66,0.39308074651949443
93,93,0.3,chi2,MNAR,1.7852262631829468e-67,0.5044153999417941
93,93,0.4,chi2,MCAR,7.905149273244567e-34,0.40833346731703796
93,93,0.4,chi2,MAR,2.1344063563572384e-56,0.39357745767759755
93,93,0.4,chi2,MNAR,1.7852262631829468e-67,0.5044153999417941
94,94,0.0,chi2,MCAR,3.924438589221585e-92,0.3890329629791155
94,94,0.0,chi2,MAR,3.924438589221585e-92,0.3890329629791155
94,94,0.0,chi2,MNAR,3.924438589221585e-92,0.3890329629791155
94,94,0.1,chi2,MCAR,1.4583336787489457e-73,0.38912608538418864
94,94,0.1,chi2,MAR,3.903463120893045e-80,0.38537492316277816
94,94,0.1,chi2,MNAR,3.924438589221585e-92,0.3890329629791155
94,94,0.2,chi2,MCAR,2.830762544553809e-59,0.3915218405198388
94,94,0.2,chi2,MAR,6.163779512832991e-70,0.38093612835729235
94,94,0.2,chi2,MNAR,3.924438589221585e-92,0.3890329629791155
94,94,0.3,chi2,MCAR,9.49824965985916e-49,0.40351723796465755
94,94,0.3,chi2,MAR,2.1939570473966996e-59,0.3734178877152517
94,94,0.3,chi2,MNAR,6.822788176146712e-57,0.4561960841855863
94,94,0.4,chi2,MCAR,4.578503013223855e-36,0.4085489859813781
94,94,0.4,chi2,MAR,8.75893821103748e-52,0.37860565135351737
94,94,0.4,chi2,MNAR,6.822788176146712e-57,0.4561960841855863
95,95,0.0,chi2,MCAR,2.033270189375739e-94,0.39358505428946744
95,95,0.0,chi2,MAR,2.033270189375739e-94,0.39358505428946744
95,95,0.0,chi2,MNAR,2.033270189375739e-94,0.39358505428946744
95,95,0.1,chi2,MCAR,1.906467684668156e-73,0.39053173902501237
95,95,0.1,chi2,MAR,2.7061937646405354e-85,0.39624250331762106
95,95,0.1,chi2,MNAR,2.033270189375739e-94,0.39358505428946744
95,95,0.2,chi2,MCAR,2.5214688852213643e-52,0.381051853918146
95,95,0.2,chi2,MAR,1.995572776962672e-78,0.4020358857985819
95,95,0.2,chi2,MNAR,2.033270189375739e-94,0.39358505428946744
95,95,0.3,chi2,MCAR,1.9545906357308742e-38,0.3772484944221182
95,95,0.3,chi2,MAR,6.953372998342093e-68,0.4005918882168325
95,95,0.3,chi2,MNAR,1.4208529365887487e-56,0.46364625574867363
95,95,0.4,chi2,MCAR,2.873502277546698e-25,0.3592598060913351
95,95,0.4,chi2,MAR,3.882566304794007e-60,0.4102108419283504
95,95,0.4,chi2,MNAR,1.4208529365887487e-56,0.46364625574867363
96,96,0.0,chi2,MCAR,2.5693821769700634e-112,0.427514389446788
96,96,0.0,chi2,MAR,2.5693821769700634e-112,0.427514389446788
96,96,0.0,chi2,MNAR,2.5693821769700634e-112,0.427514389446788
96,96,0.1,chi2,MCAR,3.0809277556338047e-93,0.43769409955025507
96,96,0.1,chi2,MAR,1.7831803498899952e-95,0.41777176397561316
96,96,0.1,chi2,MNAR,2.5693821769700634e-112,0.427514389446788
96,96,0.2,chi2,MCAR,2.4648055368740165e-66,0.41618226715963186
96,96,0.2,chi2,MAR,1.118528750221071e-80,0.4112962633149369
96,96,0.2,chi2,MNAR,2.5693821769700634e-112,0.427514389446788
96,96,0.3,chi2,MCAR,3.569136141049153e-56,0.43345536585713607
96,96,0.3,chi2,MAR,5.86245877625254e-69,0.40702112153788744
96,96,0.3,chi2,MNAR,2.504277042222273e-65,0.48382059201473304
96,96,0.4,chi2,MCAR,1.3225828279143185e-40,0.43294322895075177
96,96,0.4,chi2,MAR,2.098859906595939e-57,0.4041135083145303
96,96,0.4,chi2,MNAR,2.504277042222273e-65,0.48382059201473304
97,97,0.0,chi2,MCAR,1.1192444895726874e-86,0.37793954007269903
97,97,0.0,chi2,MAR,1.1192444895726874e-86,0.37793954007269903
97,97,0.0,chi2,MNAR,1.1192444895726874e-86,0.37793954007269903
97,97,0.1,chi2,MCAR,9.971563540462313e-72,0.38031916213855194
97,97,0.1,chi2,MAR,6.452689943386317e-79,0.3796347430458255
97,97,0.1,chi2,MNAR,1.1192444895726874e-86,0.37793954007269903
97,97,0.2,chi2,MCAR,2.801479696098481e-62,0.39553506033043456
97,97,0.2,chi2,MAR,4.241263499128164e-65,0.367437611547821
97,97,0.2,chi2,MNAR,1.1192444895726874e-86,0.37793954007269903
97,97,0.3,chi2,MCAR,2.255068285565147e-49,0.4035384570819281
97,97,0.3,chi2,MAR,5.239134760612208e-63,0.38549289560980793
97,97,0.3,chi2,MNAR,3.1725360993655555e-53,0.45737530514004526
97,97,0.4,chi2,MCAR,2.1920891561551156e-32,0.3891188249276163
97,97,0.4,chi2,MAR,2.2090094608875403e-48,0.3683997047760661
97,97,0.4,chi2,MNAR,3.1725360993655555e-53,0.45737530514004526
98,98,0.0,chi2,MCAR,8.522056631243404e-83,0.36983663385477494
98,98,0.0,chi2,MAR,8.522056631243404e-83,0.36983663385477494
98,98,0.0,chi2,MNAR,8.522056631243404e-83,0.36983663385477494
98,98,0.1,chi2,MCAR,2.8576123794620874e-66,0.37614694676720845
98,98,0.1,chi2,MAR,2.5456095154736623e-70,0.3634044981748983
98,98,0.1,chi2,MNAR,8.522056631243404e-83,0.36983663385477494
98,98,0.2,chi2,MCAR,1.4560443083349957e-49,0.36454456182207295
98,98,0.2,chi2,MAR,2.5204280571450192e-62,0.36365112688476736
98,98,0.2,chi2,MNAR,8.522056631243404e-83,0.36983663385477494
98,98,0.3,chi2,MCAR,8.179615594155179e-34,0.3540518709261094
98,98,0.3,chi2,MAR,4.996441967693763e-46,0.3417470883357166
98,98,0.3,chi2,MNAR,5.264006031002651e-53,0.4458167059442474
98,98,0.4,chi2,MCAR,1.4459777143321971e-21,0.3378255680694706
98,98,0.4,chi2,MAR,1.3959522593235523e-35,0.33110192054046517
98,98,0.4,chi2,MNAR,5.264006031002651e-53,0.4458167059442474
99,99,0.0,chi2,MCAR,3.0482760536136613e-84,0.3728774691653033
99,99,0.0,chi2,MAR,3.0482760536136613e-84,0.3728774691653033
99,99,0.0,chi2,MNAR,3.0482760536136613e-84,0.3728774691653033
99,99,0.1,chi2,MCAR,1.9083065294428456e-71,0.3775647564710359
99,99,0.1,chi2,MAR,2.8312659207820025e-77,0.3718117611110994
99,99,0.1,chi2,MNAR,3.0482760536136613e-84,0.3728774691653033
99,99,0.2,chi2,MCAR,8.31117100647744e-56,0.3795284321562744
99,99,0.2,chi2,MAR,1.7855034549335055e-63,0.36067406805453084
99,99,0.2,chi2,MNAR,3.0482760536136613e-84,0.3728774691653033
99,99,0.3,chi2,MCAR,2.7984816392622085e-42,0.3772038639581065
99,99,0.3,chi2,MAR,3.417927348158836e-55,0.3601605137680265
99,99,0.3,chi2,MNAR,1.1507038861788983e-57,0.45887727369178516
99,99,0.4,chi2,MCAR,6.040800856175052e-30,0.37813652482970656
99,99,0.4,chi2,MAR,1.3172375191301197e-49,0.3667128581490492
99,99,0.4,chi2,MNAR,1.1507038861788983e-57,0.45887727369178516
