x_data,y_data,na_ratio,test,mechanism,pvalue,effect_size
37,37,0.4,anova,MAR,2.4187845354037503e-91,0.5032296510111595
37,37,0.4,anova,MNAR,6.538970897163219e-33,0.23217847468218933
37,37,0.4,kruskal,MCAR,4.611240829321961e-05,0.05635285810930782
37,37,0.4,kruskal,MAR,1.4150197638507223e-05,0.03672390259041828
37,37,0.4,kruskal,MNAR,0.006787288835298888,0.016846851076065678
38,38,0.0,anova,MCAR,9.347897895966586e-170,0.5449766685226042
38,38,0.0,anova,MAR,9.347897895966586e-170,0.5449766685226042
38,38,0.0,anova,MNAR,9.347897895966586e-170,0.5449766685226042
38,38,0.0,kruskal,MCAR,1.1102230246251565e-16,0.07568821568792643
38,38,0.0,kruskal,MAR,1.1102230246251565e-16,0.07568821568792643
38,38,0.0,kruskal,MNAR,1.1102230246251565e-16,0.07568821568792643
38,38,0.1,anova,MCAR,8.614984202085541e-139,0.5483580208682803
38,38,0.1,anova,MAR,4.284616781637424e-156,0.5533007193349114
38,38,0.1,anova,MNAR,1.1662845197570587e-125,0.4771081750526441
38,38,0.1,kruskal,MCAR,1.889755019135464e-11,0.06188139606561595
38,38,0.1,kruskal,MAR,3.1086244689504383e-15,0.0755966113306355
38,38,0.1,kruskal,MNAR,2.1357038360036995e-10,0.05021656799726669
38,38,0.2,anova,MCAR,1.5516269287370494e-107,0.5487008861941669
38,38,0.2,anova,MAR,3.7165068682141925e-135,0.5506069778278794
38,38,0.2,anova,MNAR,2.2533577187020553e-87,0.3982795790206017
38,38,0.2,kruskal,MCAR,9.656531130275425e-10,0.06706032242694236
38,38,0.2,kruskal,MAR,7.327471962526033e-14,0.07840099312019676
38,38,0.2,kruskal,MNAR,2.073399052671121e-06,0.032863310537555916
38,38,0.3,anova,MCAR,1.146311833192199e-77,0.5484721285929417
38,38,0.3,anova,MAR,2.0021827050588405e-114,0.542270412334404
38,38,0.3,anova,MNAR,1.098983505154716e-46,0.28344881872875816
38,38,0.3,kruskal,MCAR,9.81122555976377e-07,0.061292412899736484
38,38,0.3,kruskal,MAR,9.793943434033281e-12,0.07574135878236588
38,38,0.3,kruskal,MNAR,0.013283630885288722,0.01177738568179701
38,38,0.4,anova,MCAR,8.62147945831358e-60,0.5527651174871873
38,38,0.4,anova,MAR,3.8007804887775776e-101,0.5505021933116936
38,38,0.4,anova,MNAR,1.2708002025841771e-33,0.23701752680964747
38,38,0.4,kruskal,MCAR,0.00018160363278663105,0.04900706867569789
38,38,0.4,kruskal,MAR,1.3839015489125472e-09,0.07038832504275087
38,38,0.4,kruskal,MNAR,0.21293565480232146,0.002240841184594561
39,39,0.0,anova,MCAR,1.5835519485334994e-159,0.5229195610685883
39,39,0.0,anova,MAR,1.5835519485334994e-159,0.5229195610685883
39,39,0.0,anova,MNAR,1.5835519485334994e-159,0.5229195610685883
39,39,0.0,kruskal,MCAR,3.5860203695392556e-14,0.06293354674241379
39,39,0.0,kruskal,MAR,3.5860203695392556e-14,0.06293354674241379
39,39,0.0,kruskal,MNAR,3.5860203695392556e-14,0.06293354674241379
39,39,0.1,anova,MCAR,3.083220027320628e-122,0.5167972963431408
39,39,0.1,anova,MAR,2.4883406248110127e-140,0.5182779373285473
39,39,0.1,anova,MNAR,2.794980443776381e-122,0.4679347314052765
39,39,0.1,kruskal,MCAR,5.233210531585542e-10,0.05555247340723363
39,39,0.1,kruskal,MAR,3.407163440272143e-12,0.060505272120921154
39,39,0.1,kruskal,MNAR,1.333669508163382e-09,0.046041018003260756
39,39,0.2,anova,MCAR,1.5618751599662222e-99,0.5184447395421724
39,39,0.2,anova,MAR,1.5744037521720345e-124,0.5188179442309775
39,39,0.2,anova,MNAR,3.9307862126358005e-85,0.3904099707432543
39,39,0.2,kruskal,MCAR,1.4171492868086943e-08,0.05780251294379107
39,39,0.2,kruskal,MAR,3.5548941568208647e-10,0.055497407502359854
39,39,0.2,kruskal,MNAR,1.7177209862273557e-06,0.033351760220731955
39,39,0.3,anova,MCAR,7.057939346621588e-81,0.5384659793778012
39,39,0.3,anova,MAR,2.3341033991876504e-107,0.517112653578993
39,39,0.3,anova,MNAR,2.989843945890997e-39,0.24408654212729414
39,39,0.3,kruskal,MCAR,1.3636477695921911e-06,0.055836148566768766
39,39,0.3,kruskal,MAR,2.604577115095097e-07,0.04348152688034978
39,39,0.3,kruskal,MNAR,0.009530028221309217,0.01330895300549287
39,39,0.4,anova,MCAR,7.272143829279855e-59,0.5339351037036543
39,39,0.4,anova,MAR,2.1070659589843e-93,0.515652854922653
39,39,0.4,anova,MNAR,1.1013927542705385e-28,0.20539774423013973
39,39,0.4,kruskal,MCAR,0.0022515666209125262,0.03233427095626596
39,39,0.4,kruskal,MAR,1.5838373927934413e-05,0.037261718190871665
39,39,0.4,kruskal,MNAR,0.00769684814076621,0.016179683540961866
40,40,0.0,anova,MCAR,4.6407656382448606e-138,0.47308392751067324
40,40,0.0,anova,MAR,4.6407656382448606e-138,0.47308392751067324
40,40,0.0,anova,MNAR,4.6407656382448606e-138,0.47308392751067324
40,40,0.0,kruskal,MCAR,1.673456582307331e-06,0.026708761407267176
40,40,0.0,kruskal,MAR,1.673456582307331e-06,0.026708761407267176
40,40,0.0,kruskal,MNAR,1.673456582307331e-06,0.026708761407267176
40,40,0.1,anova,MCAR,2.792548701080439e-111,0.47911611470337634
40,40,0.1,anova,MAR,1.3338251914047784e-116,0.454744074582369
40,40,0.1,anova,MNAR,1.3445655362364335e-100,0.40511611833646316
40,40,0.1,kruskal,MCAR,1.5951716254569703e-06,0.033841417445195886
40,40,0.1,kruskal,MAR,1.2461446901035345e-06,0.03060822905116693
40,40,0.1,kruskal,MNAR,0.0001526923569514782,0.019220738263398523
40,40,0.2,anova,MCAR,1.1345783054797109e-81,0.46129990424831224
40,40,0.2,anova,MAR,9.989770735838607e-95,0.4237838355870972
40,40,0.2,anova,MNAR,7.793752158461494e-71,0.337723738624419
40,40,0.2,kruskal,MCAR,2.0007233544339087e-05,0.03512537873430693
40,40,0.2,kruskal,MAR,2.1132360657372118e-05,0.02712562155878396
40,40,0.2,kruskal,MNAR,0.0071564445380251085,0.011390964868215591
40,40,0.3,anova,MCAR,1.1792580877375431e-65,0.4769769592995914
40,40,0.3,anova,MAR,5.448241167078966e-78,0.41329737016488005
40,40,0.3,anova,MNAR,5.17236560562995e-35,0.2235598617415189
40,40,0.3,kruskal,MCAR,0.00707733738372851,0.0193841252389095
40,40,0.3,kruskal,MAR,3.932686105956318e-05,0.029277687295616885
40,40,0.3,kruskal,MNAR,0.024966281614911323,0.009890548161322536
40,40,0.4,anova,MCAR,2.3684634053278553e-45,0.46793021748716973
40,40,0.4,anova,MAR,1.504077662175915e-61,0.38674658804437556
40,40,0.4,anova,MNAR,1.951315636394632e-25,0.18720134134716984
40,40,0.4,kruskal,MCAR,0.0054943295992475605,0.028936201470314726
40,40,0.4,kruskal,MAR,0.00014911801136341385,0.03014204885784021
40,40,0.4,kruskal,MNAR,0.019871774728238867,0.0123925898489795
41,41,0.0,anova,MCAR,6.406683532115329e-146,0.49190905294970233
41,41,0.0,anova,MAR,6.406683532115329e-146,0.49190905294970233
41,41,0.0,anova,MNAR,6.406683532115329e-146,0.49190905294970233
41,41,0.0,kruskal,MCAR,3.930189507173054e-14,0.06274865125236231
41,41,0.0,kruskal,MAR,3.930189507173054e-14,0.06274865125236231
41,41,0.0,kruskal,MNAR,3.930189507173054e-14,0.06274865125236231
41,41,0.1,anova,MCAR,9.166641374651022e-116,0.48107595613789034
41,41,0.1,anova,MAR,1.99738495362261e-135,0.4996539280518518
41,41,0.1,anova,MNAR,8.03570958873569e-117,0.45277582872341626
41,41,0.1,kruskal,MCAR,2.7247770706395613e-10,0.05453046821252112
41,41,0.1,kruskal,MAR,4.371725204066479e-12,0.058280698462148985
41,41,0.1,kruskal,MNAR,4.015565657766729e-12,0.05925430882929206
41,41,0.2,anova,MCAR,6.399998093245005e-96,0.4989916146515458
41,41,0.2,anova,MAR,1.818078262800117e-120,0.49851393243489966
41,41,0.2,anova,MNAR,1.4527039163295394e-82,0.3812685379404348
41,41,0.2,kruskal,MCAR,4.305664957904298e-08,0.05317187447185191
41,41,0.2,kruskal,MAR,1.6715118178467492e-10,0.05665521915666619
41,41,0.2,kruskal,MNAR,3.661477565586324e-09,0.049230097980218615
41,41,0.3,anova,MCAR,1.009416457149412e-73,0.51023540856218
41,41,0.3,anova,MAR,1.3997166877044232e-109,0.5126496538038376
41,41,0.3,anova,MNAR,5.054878108824441e-39,0.24792005366804581
41,41,0.3,kruskal,MCAR,2.3090309203555037e-06,0.05426096092849255
41,41,0.3,kruskal,MAR,3.2738208810556557e-09,0.056389341772218216
41,41,0.3,kruskal,MNAR,2.5008755376032532e-05,0.035151225565440515
41,41,0.4,anova,MCAR,3.9272096875043925e-59,0.5257492195748031
41,41,0.4,anova,MAR,7.447195208162492e-91,0.5019480152415863
41,41,0.4,anova,MNAR,8.461170422315893e-28,0.20315294062593622
41,41,0.4,kruskal,MCAR,1.1225330572073311e-05,0.06174910372903669
41,41,0.4,kruskal,MAR,1.0684320428389071e-08,0.059764761097925355
41,41,0.4,kruskal,MNAR,2.343202271082312e-05,0.0402558624134007
42,42,0.0,anova,MCAR,2.4251609831477392e-154,0.5113327807402167
42,42,0.0,anova,MAR,2.4251609831477392e-154,0.5113327807402167
42,42,0.0,anova,MNAR,2.4251609831477392e-154,0.5113327807402167
42,42,0.0,kruskal,MCAR,1.1102230246251565e-16,0.07394438130544098
42,42,0.0,kruskal,MAR,1.1102230246251565e-16,0.07394438130544098
42,42,0.0,kruskal,MNAR,1.1102230246251565e-16,0.07394438130544098
42,42,0.1,anova,MCAR,2.3279509033153242e-129,0.5185854485700793
42,42,0.1,anova,MAR,2.155322659466621e-132,0.49684625678211797
42,42,0.1,anova,MNAR,5.835412535341391e-116,0.45034542281359374
42,42,0.1,kruskal,MCAR,2.1327384303049257e-13,0.07220144490873466
42,42,0.1,kruskal,MAR,2.9976021664879227e-14,0.0707586260275438
42,42,0.1,kruskal,MNAR,2.2083909145820257e-09,0.044890093783734084
42,42,0.2,anova,MCAR,5.704552943186275e-100,0.5150000134385981
42,42,0.2,anova,MAR,1.2233638279338036e-116,0.49649060932786065
42,42,0.2,anova,MNAR,1.2313429495173627e-83,0.3851009546164983
42,42,0.2,kruskal,MCAR,8.959499808725013e-14,0.09518450384934908
42,42,0.2,kruskal,MAR,1.470501498346266e-11,0.06418478479461465
42,42,0.2,kruskal,MNAR,2.2178860226151897e-07,0.038653019911333984
42,42,0.3,anova,MCAR,2.43319202377554e-73,0.4949094579508266
42,42,0.3,anova,MAR,1.5488181439759513e-96,0.4755128205643599
42,42,0.3,anova,MNAR,2.1950945292560913e-43,0.2675286201538896
42,42,0.3,kruskal,MCAR,9.81491554696845e-11,0.09372285501385484
42,42,0.3,kruskal,MAR,2.4973739742861767e-09,0.05776010100319021
42,42,0.3,kruskal,MNAR,0.006003308729887191,0.014803757218591052
42,42,0.4,anova,MCAR,3.799502211207358e-53,0.4886561673447594
42,42,0.4,anova,MAR,5.565601146502081e-81,0.4623158928098316
42,42,0.4,anova,MNAR,6.0549260400566054e-33,0.23421244333224223
42,42,0.4,kruskal,MCAR,1.5800524144626849e-07,0.08573661693700539
42,42,0.4,kruskal,MAR,1.4078206269640958e-06,0.04463390009306595
42,42,0.4,kruskal,MNAR,0.0060579987513641465,0.01686396621146058
43,43,0.0,anova,MCAR,6.516305211800718e-148,0.4965734804887314
43,43,0.0,anova,MAR,6.516305211800718e-148,0.4965734804887314
43,43,0.0,anova,MNAR,6.516305211800718e-148,0.4965734804887314
43,43,0.0,kruskal,MCAR,1.5543122344752192e-15,0.06929312826932107
43,43,0.0,kruskal,MAR,1.5543122344752192e-15,0.06929312826932107
43,43,0.0,kruskal,MNAR,1.5543122344752192e-15,0.06929312826932107
43,43,0.1,anova,MCAR,8.193771080089946e-119,0.49805572001453824
43,43,0.1,anova,MAR,1.8785296552333526e-124,0.47995465419232497
43,43,0.1,anova,MNAR,5.1638579941750876e-113,0.4419452130525973
43,43,0.1,kruskal,MCAR,2.1599277921779958e-11,0.0623162657665651
43,43,0.1,kruskal,MAR,1.0859091403858656e-12,0.06250248064148231
43,43,0.1,kruskal,MNAR,2.995757086843298e-09,0.044193923824300284
43,43,0.2,anova,MCAR,1.1101235268223693e-101,0.5209518252456623
43,43,0.2,anova,MAR,6.409352002023365e-107,0.46397786954227105
43,43,0.2,anova,MNAR,3.839975002623808e-83,0.38333771871791034
43,43,0.2,kruskal,MCAR,1.3892254013825323e-10,0.0717864742011179
43,43,0.2,kruskal,MAR,2.6599833446994126e-12,0.06691052617133837
43,43,0.2,kruskal,MNAR,7.011370204423883e-07,0.035674827418807835
43,43,0.3,anova,MCAR,8.028065177640141e-72,0.4856795552825915
43,43,0.3,anova,MAR,2.39051742899251e-92,0.4606631019092157
43,43,0.3,anova,MNAR,9.981030324614133e-45,0.27540928022775457
43,43,0.3,kruskal,MCAR,2.4725057090613234e-07,0.061088334802366716
43,43,0.3,kruskal,MAR,3.084732469460505e-11,0.06892943548008665
43,43,0.3,kruskal,MNAR,0.0008848742495618511,0.021535946478367204
43,43,0.4,anova,MCAR,3.777806311250406e-48,0.4600068651420252
43,43,0.4,anova,MAR,5.076890640338648e-80,0.4589079494778714
43,43,0.4,anova,MNAR,1.0396324553729765e-32,0.2323568956328317
43,43,0.4,kruskal,MCAR,4.828816013713322e-09,0.10668722558753325
43,43,0.4,kruskal,MAR,8.160741415963457e-09,0.062473117000488104
43,43,0.4,kruskal,MNAR,0.00022862248405519647,0.030510076264433774
44,44,0.0,anova,MCAR,1.1504286568786402e-147,0.4959979620322026
44,44,0.0,anova,MAR,1.1504286568786402e-147,0.4959979620322026
44,44,0.0,anova,MNAR,1.1504286568786402e-147,0.4959979620322026
44,44,0.0,kruskal,MCAR,1.737721078143295e-12,0.05501606085480778
44,44,0.0,kruskal,MAR,1.737721078143295e-12,0.05501606085480778
44,44,0.0,kruskal,MNAR,1.737721078143295e-12,0.05501606085480778
44,44,0.1,anova,MCAR,3.6090635875622667e-116,0.4864706949140115
44,44,0.1,anova,MAR,1.7492524337921244e-130,0.4922367490090511
44,44,0.1,anova,MNAR,1.7532095486571392e-112,0.4404183542695687
44,44,0.1,kruskal,MCAR,1.5062369129736908e-09,0.05087344174752183
44,44,0.1,kruskal,MAR,1.000133309503326e-11,0.05769621418122413
44,44,0.1,kruskal,MNAR,8.127280792802338e-08,0.036642644760143686
44,44,0.2,anova,MCAR,5.097440310496282e-93,0.4905829736823512
44,44,0.2,anova,MAR,2.925725042257209e-120,0.5115448835370221
44,44,0.2,anova,MNAR,1.5176216220996822e-79,0.3703439953025037
44,44,0.2,kruskal,MCAR,1.6845677075494336e-09,0.06391099550875479
44,44,0.2,kruskal,MAR,2.2386537068541656e-12,0.0704944963338906
44,44,0.2,kruskal,MNAR,0.00022726236457693005,0.020587984567882744
44,44,0.3,anova,MCAR,6.01182190269838e-72,0.5017710403922774
44,44,0.3,anova,MAR,3.045755153577462e-104,0.5146047512898997
44,44,0.3,anova,MNAR,5.58848125021788e-35,0.2236823388240956
44,44,0.3,kruskal,MCAR,2.4093172609207514e-06,0.05407710905288651
44,44,0.3,kruskal,MAR,2.789224406996027e-11,0.07368080926747983
44,44,0.3,kruskal,MNAR,0.3187052044860269,0.0005142965137321137
44,44,0.4,anova,MCAR,1.226238061192139e-53,0.49844353331714425
44,44,0.4,anova,MAR,9.175928145982142e-80,0.482719279075434
44,44,0.4,anova,MNAR,1.6980896743304298e-23,0.1710411853740024
44,44,0.4,kruskal,MCAR,7.24508554300618e-05,0.05216903979629327
44,44,0.4,kruskal,MAR,1.7537379326526548e-09,0.07202289102898143
44,44,0.4,kruskal,MNAR,0.2578061962385053,0.0014692031144865408
45,45,0.0,anova,MCAR,4.1475830233777796e-137,0.4707588110990451
45,45,0.0,anova,MAR,4.1475830233777796e-137,0.4707588110990451
45,45,0.0,anova,MNAR,4.1475830233777796e-137,0.4707588110990451
45,45,0.0,kruskal,MCAR,3.008704396734174e-14,0.06329205849572071
45,45,0.0,kruskal,MAR,3.008704396734174e-14,0.06329205849572071
45,45,0.0,kruskal,MNAR,3.008704396734174e-14,0.06329205849572071
45,45,0.1,anova,MCAR,2.2773386832786998e-108,0.47188758628556926
45,45,0.1,anova,MAR,1.6917393246695226e-121,0.4657893252905644
45,45,0.1,anova,MNAR,2.829890764627713e-110,0.434022790310238
45,45,0.1,kruskal,MCAR,3.665956427312267e-12,0.06786903053478477
45,45,0.1,kruskal,MAR,1.6716628081780982e-12,0.06138124275845772
45,45,0.1,kruskal,MNAR,2.380828090231546e-09,0.044718466644820154
45,45,0.2,anova,MCAR,2.85537935283397e-87,0.4819315204932191
45,45,0.2,anova,MAR,5.788731162071131e-105,0.45784614512988925
45,45,0.2,anova,MNAR,4.989344449197365e-84,0.38649785091143835
45,45,0.2,kruskal,MCAR,1.1103353902974789e-08,0.06012307257363411
45,45,0.2,kruskal,MAR,6.411878805678839e-10,0.05473669410147023
45,45,0.2,kruskal,MNAR,9.958332825021898e-09,0.04665647374196026
45,45,0.3,anova,MCAR,6.151557458417652e-69,0.49287020877060417
45,45,0.3,anova,MAR,3.0689484410505563e-89,0.4536798453533287
45,45,0.3,anova,MNAR,9.88364916099047e-36,0.23190121528110957
45,45,0.3,kruskal,MCAR,8.630747589943866e-07,0.05950772447279081
45,45,0.3,kruskal,MAR,2.240242025219885e-08,0.05097234903926151
45,45,0.3,kruskal,MNAR,0.00046673670507169085,0.02412204433994127
45,45,0.4,anova,MCAR,3.91200439634994e-54,0.4940324076878957
45,45,0.4,anova,MAR,1.0193460372689093e-76,0.45388815135897354
45,45,0.4,anova,MNAR,1.9879031967747062e-25,0.1868400459317911
45,45,0.4,kruskal,MCAR,0.00010404843689315602,0.04897970371100173
45,45,0.4,kruskal,MAR,1.6592313023533478e-07,0.05167179618154439
45,45,0.4,kruskal,MNAR,0.00021060827720176256,0.031041624349624014
46,46,0.0,anova,MCAR,1.8812481410235297e-160,0.5249578819964723
46,46,0.0,anova,MAR,1.8812481410235297e-160,0.5249578819964723
46,46,0.0,anova,MNAR,1.8812481410235297e-160,0.5249578819964723
46,46,0.0,kruskal,MCAR,7.214056130244728e-09,0.037950677370821514
46,46,0.0,kruskal,MAR,7.214056130244728e-09,0.037950677370821514
46,46,0.0,kruskal,MNAR,7.214056130244728e-09,0.037950677370821514
46,46,0.1,anova,MCAR,1.235177392470836e-122,0.5130024995251928
46,46,0.1,anova,MAR,5.07556470511809e-134,0.4999021358147816
46,46,0.1,anova,MNAR,5.752073433099797e-119,0.458784132067159
46,46,0.1,kruskal,MCAR,4.1290174623842546e-07,0.03742176710565285
46,46,0.1,kruskal,MAR,3.7791250850904845e-07,0.03364028197037093
46,46,0.1,kruskal,MNAR,2.9480253706970494e-05,0.023052819324331404
46,46,0.2,anova,MCAR,8.029322367305608e-94,0.5148731533802435
46,46,0.2,anova,MAR,2.4955475304143746e-114,0.48103694316557216
46,46,0.2,anova,MNAR,2.2423120477373443e-84,0.3877319065238796
46,46,0.2,kruskal,MCAR,3.4194655856856215e-05,0.03391080610036814
46,46,0.2,kruskal,MAR,2.6564950995622283e-06,0.03267127430121511
46,46,0.2,kruskal,MNAR,0.00019300441910996557,0.02101856679113228
46,46,0.3,anova,MCAR,1.495492113892785e-66,0.5027317682790937
46,46,0.3,anova,MAR,7.23614311796258e-91,0.4586809928191708
46,46,0.3,anova,MNAR,4.335977370174987e-36,0.22590213243659865
46,46,0.3,kruskal,MCAR,0.0007308673237598207,0.031585288489734936
46,46,0.3,kruskal,MAR,1.9689591923555128e-07,0.04501122945724095
46,46,0.3,kruskal,MNAR,0.06344294064810363,0.006461817461443201
46,46,0.4,anova,MCAR,6.528462551500472e-48,0.49167823191931803
46,46,0.4,anova,MAR,1.9689685268135136e-75,0.442819650716557
46,46,0.4,anova,MNAR,4.0355327392889375e-25,0.1803108119704245
46,46,0.4,kruskal,MCAR,0.04402926239575844,0.015542668748873589
46,46,0.4,kruskal,MAR,9.662215811889752e-07,0.046930195761919716
46,46,0.4,kruskal,MNAR,0.08065616051676194,0.00640320713714544
47,47,0.0,anova,MCAR,6.897973620637256e-155,0.5125660928085889
47,47,0.0,anova,MAR,6.897973620637256e-155,0.5125660928085889
47,47,0.0,anova,MNAR,6.897973620637256e-155,0.5125660928085889
47,47,0.0,kruskal,MCAR,9.026113190202523e-14,0.06105161883899207
47,47,0.0,kruskal,MAR,9.026113190202523e-14,0.06105161883899207
47,47,0.0,kruskal,MNAR,9.026113190202523e-14,0.06105161883899207
47,47,0.1,anova,MCAR,4.9961143070147744e-129,0.52508717606042
47,47,0.1,anova,MAR,3.450564717342658e-144,0.5219102498217307
47,47,0.1,anova,MNAR,2.364990694865811e-114,0.4457783202410128
47,47,0.1,kruskal,MCAR,1.5544520892696312e-08,0.04522601663133498
47,47,0.1,kruskal,MAR,1.1513012765362873e-13,0.06679096764540635
47,47,0.1,kruskal,MNAR,1.4140213022706405e-07,0.03537235362540007
47,47,0.2,anova,MCAR,2.3310434471205053e-103,0.5212345185732747
47,47,0.2,anova,MAR,1.932846716016624e-129,0.5227023632291922
47,47,0.2,anova,MNAR,5.73235514993913e-78,0.36455990093231755
47,47,0.2,kruskal,MCAR,7.237558290906776e-06,0.036320723847285685
47,47,0.2,kruskal,MAR,2.0305979120394113e-13,0.07312746602100503
47,47,0.2,kruskal,MNAR,1.2386916115048052e-07,0.040158031103817333
47,47,0.3,anova,MCAR,2.228731807039744e-80,0.5129710735155558
47,47,0.3,anova,MAR,4.688580968052135e-112,0.5170002710414566
47,47,0.3,anova,MNAR,1.5590099526231146e-40,0.2524709205566811
47,47,0.3,kruskal,MCAR,9.886574146023008e-06,0.04434316116874345
47,47,0.3,kruskal,MAR,1.9847457011223923e-12,0.07658089791934582
47,47,0.3,kruskal,MNAR,0.002949294457534668,0.01758174609899006
47,47,0.4,anova,MCAR,1.1803797860917194e-55,0.4758653660155739
47,47,0.4,anova,MAR,6.174437597044298e-100,0.5289495119530985
47,47,0.4,anova,MNAR,5.004740187071057e-27,0.19637781237498275
47,47,0.4,kruskal,MCAR,2.2492228914705592e-05,0.053178417750605764
47,47,0.4,kruskal,MAR,7.785297961859783e-10,0.06897857126743084
47,47,0.4,kruskal,MNAR,0.13370548517003888,0.004252587267906987
48,48,0.0,anova,MCAR,1.6508803114283444e-148,0.4979609295829801
48,48,0.0,anova,MAR,1.6508803114283444e-148,0.4979609295829801
48,48,0.0,anova,MNAR,1.6508803114283444e-148,0.4979609295829801
48,48,0.0,kruskal,MCAR,3.667524395289945e-09,0.039341145890253726
48,48,0.0,kruskal,MAR,3.667524395289945e-09,0.039341145890253726
48,48,0.0,kruskal,MNAR,3.667524395289945e-09,0.039341145890253726
48,48,0.1,anova,MCAR,7.640277820730546e-127,0.5160201391880188
48,48,0.1,anova,MAR,4.753314881810587e-126,0.4789143644286606
48,48,0.1,anova,MNAR,8.380597365238975e-113,0.4413408465145202
48,48,0.1,kruskal,MCAR,1.616390044034688e-07,0.03888437988232983
48,48,0.1,kruskal,MAR,4.437077150143409e-09,0.04339368305684748
48,48,0.1,kruskal,MNAR,6.910785649827389e-05,0.02107085557158125
48,48,0.2,anova,MCAR,4.843180982719176e-95,0.5056730227260194
48,48,0.2,anova,MAR,2.3408924681599145e-103,0.4544249469471067
48,48,0.2,anova,MNAR,5.699032832927926e-80,0.3718948778929049
48,48,0.2,kruskal,MCAR,2.0983419093401068e-06,0.04188218589770725
48,48,0.2,kruskal,MAR,2.0368482722687986e-07,0.03921799593240941
48,48,0.2,kruskal,MNAR,0.003020440254386192,0.013714730377736871
48,48,0.3,anova,MCAR,1.7448166185340648e-72,0.5185285622891971
48,48,0.3,anova,MAR,5.220860233637591e-78,0.41016274411000675
